id,first name,last name,Email,gender,postion
1,Rosaline,Genner,rgenner0@hostgator.com,Female,junior
2,Twyla,Chatteris,tchatteris1@usatoday.com,Female,senior
3,Elsi,Sibary,esibary2@posterous.com,Female,senior
4,Granville,Keming,gkeming3@dmoz.org,Male,manager
5,Beatriz,Springett,bspringett4@storify.com,Female,manager
6,Tove,Skerman,tskerman5@sfgate.com,Female,manager
7,Jedediah,Rozet,jrozet6@guardian.co.uk,Male,director
8,Giuseppe,Ruler,gruler7@smugmug.com,Male,director
9,Nina,Lowcock,nlowcock8@china.com.cn,Female,director
10,Ruby,Mabee,rmabee9@goodreads.com,Female,director
